Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
522,99277,7,N,3,1,12-Apr-2014,04:53:19,60.64500046,-177.93194580,"",401677557,,,0,12-Apr-2014,04:44:25,,,534,2,1,24,75,34,253,174
522,99277,7,N,3,1,12-Apr-2014,04:53:19,60.64500046,-177.93194580,"",401677557,,,0,12-Apr-2014,04:47:23,,,534,2,1,24,75,224,1,15
522,99277,7,N,3,1,12-Apr-2014,04:53:19,60.64500046,-177.93194580,"",401677557,,,0,12-Apr-2014,04:48:52,,,534,2,1,24,76,65,151,95
522,99277,7,N,3,1,12-Apr-2014,04:53:19,60.64500046,-177.93194580,"",401677557,,,0,12-Apr-2014,04:53:19,,,534,2,1,24,77,92,109,206
522,99277,7,K,3,2,12-Apr-2014,04:48:52,60.64527893,-177.93222046,"",401677556,,,0,12-Apr-2014,04:44:25,,,623,2,1,24,75,34,253,174
522,99277,7,K,3,2,12-Apr-2014,04:48:52,60.64527893,-177.93222046,"",401677556,,,0,12-Apr-2014,04:45:54,,,623,5,85,85,85,85,85,85
522,99277,7,K,3,2,12-Apr-2014,04:48:52,60.64527893,-177.93222046,"",401677556,,,0,12-Apr-2014,04:47:23,,,623,2,1,24,75,224,1,15
522,99277,7,K,3,2,12-Apr-2014,04:48:52,60.64527893,-177.93222046,"",401677556,,,0,12-Apr-2014,04:48:52,,,623,2,1,24,76,65,151,95
522,99277,7,K,3,2,12-Apr-2014,04:48:52,60.64527893,-177.93222046,"",401677556,,,0,12-Apr-2014,04:50:21,,,623,2,1,24,76,158,109,110
522,99277,7,K,3,2,12-Apr-2014,04:48:52,60.64527893,-177.93222046,"",401677556,,,0,12-Apr-2014,04:51:50,,,623,2,171,38,76,251,2,195
522,99277,7,K,3,2,12-Apr-2014,04:48:52,60.64527893,-177.93222046,"",401677556,,,0,12-Apr-2014,04:53:19,,,623,2,1,24,77,92,109,206
522,99277,7,K,3,2,12-Apr-2014,04:48:52,60.64527893,-177.93222046,"",401677556,,,0,12-Apr-2014,04:54:48,,,623,2,1,24,77,185,154,223
522,99277,7,R,B,3,12-Apr-2014,05:17:37,60.64611053,-177.93194580,"",401677566,,,0,12-Apr-2014,05:16:53,,,88,0,171,6,84,66,2,203
522,99277,7,R,B,3,12-Apr-2014,05:17:37,60.64611053,-177.93194580,"",401677566,,,0,12-Apr-2014,05:18:21,,,88,0,1,24,84,158,13,75
522,99277,7,L,B,4,12-Apr-2014,05:50:57,60.64611053,-177.93194580,"",401677564,,,0,12-Apr-2014,05:50:58,,,,0,1,24,92,198,190,200
522,99277,7,A,B,5,12-Apr-2014,06:06:01,60.64555740,-177.93278503,"",401677564,,,0,12-Apr-2014,06:06:01,,,,0,1,24,97,138,197,4
522,99277,7,K,A,6,12-Apr-2014,06:32:19,60.64110947,-177.90916443,"",401677564,,,0,12-Apr-2014,06:31:43,,,74,0,1,24,103,243,148,213
522,99277,31,K,A,6,12-Apr-2014,06:32:19,60.64110947,-177.90916443,"",401677564,,,0,12-Apr-2014,06:32:57,,,74,187,241,201,24,72,123,176,66,190,113,176,4,129,119,195,96,98,146,222,6,192,18,5,188,141,128,36,10,166,27,0
522,99277,31,R,B,7,12-Apr-2014,06:48:48,60.64527893,-177.93222046,"",401677570,,,0,12-Apr-2014,06:48:48,,,,187,241,201,24,72,123,176,66,190,113,176,4,129,119,195,96,98,146,222,6,192,18,5,188,141,128,36,10,166,27,0
522,99277,31,B,B,8,12-Apr-2014,07:04:42,60.64527893,-177.93278503,"",401677568,,,0,12-Apr-2014,07:04:43,,,,187,241,201,88,72,123,176,64,191,113,176,6,161,247,195,96,98,146,223,6,192,18,69,188,141,128,4,10,166,27,0
522,99277,31,A,B,9,12-Apr-2014,07:48:08,60.64527893,-177.93278503,"",401677566,,,0,12-Apr-2014,07:48:08,,,,187,241,201,24,72,123,176,66,190,113,176,4,129,119,195,96,98,146,222,6,192,18,5,188,141,128,37,247,211,242,138
522,99277,31,B,B,10,12-Apr-2014,08:35:35,60.64527893,-177.93278503,"",401677568,,,0,12-Apr-2014,08:35:35,,,,187,241,201,24,72,123,176,66,190,113,176,4,129,119,195,96,98,146,222,6,192,18,5,188,141,128,36,10,166,27,0
522,99277,31,R,B,11,12-Apr-2014,08:35:35,60.64555740,-177.93278503,"",401677567,,,0,12-Apr-2014,08:35:35,,,,187,241,201,24,72,123,176,66,190,113,176,4,129,119,195,96,98,146,222,6,192,18,5,188,141,128,36,10,166,27,0
522,99277,31,L,B,12,12-Apr-2014,09:15:24,60.64694595,-177.93167114,"",401677580,,,0,12-Apr-2014,09:15:25,,,,177,27,233,24,100,184,9,2,197,70,192,196,237,182,185,191,160,28,236,142,71,131,183,206,50,97,225,202,177,3,224
522,99277,31,A,B,13,12-Apr-2014,09:26:38,60.65611267,-177.93722534,"",401677587,,,0,12-Apr-2014,09:26:07,,,63,187,241,201,24,72,123,176,66,190,113,176,4,129,119,195,96,98,146,222,6,192,18,5,188,141,128,36,10,166,27,0
522,99277,31,A,B,13,12-Apr-2014,09:26:38,60.65611267,-177.93722534,"",401677587,,,0,12-Apr-2014,09:27:10,,,63,177,27,233,24,100,184,9,2,197,70,192,196,245,233,141,128,116,11,110,27,0,72,23,146,54,0,144,57,232,116,0
522,99277,31,R,B,14,12-Apr-2014,10:13:25,60.65833282,-177.92805481,"",401677558,,,0,12-Apr-2014,10:13:25,,,,176,226,201,24,124,56,9,3,128,135,64,78,5,48,128,128,36,10,126,40,192,226,143,225,38,2,64,237,66,76,0
522,99277,31,B,B,15,12-Apr-2014,10:15:48,60.65666580,-177.93360901,"",401677573,,,0,12-Apr-2014,10:15:49,,,,176,226,197,74,245,106,170,171,85,74,130,213,254,191,252,122,179,54,54,193,129,226,29,194,172,68,1,216,133,154,1
522,99277,7,A,B,16,12-Apr-2014,11:02:52,60.66583252,-177.90777588,"",401677578,,,0,12-Apr-2014,11:02:30,,,44,0,1,26,73,173,218,114
522,99277,31,A,B,16,12-Apr-2014,11:02:52,60.66583252,-177.90777588,"",401677578,,,0,12-Apr-2014,11:03:14,,,44,179,241,201,18,88,123,50,73,182,157,45,253,150,155,225,176,49,91,91,66,208,9,0,222,90,127,237,0,41,134,192
